generating_rate,sampling_rate,sampling_strategy,sampling_size,dtar_true,var_asymptotic,ctar_hat,dtar_true_hat,bias,converged,status_code
24,672,equal,100,0.5,0.25,-24.04183380552384,0.42373927869349615,-0.07626072130650385,1,0
24,672,equal,100,0.5,0.25,-23.901336134475518,0.42587085001363945,-0.07412914998636055,1,0
24,672,equal,100,0.5,0.25,-3.943202176547664,0.8686381408192927,0.3686381408192927,1,0
24,672,equal,100,0.5,0.25,-2.1979517390424395,0.9245036534098793,0.4245036534098793,1,0
24,672,equal,100,0.5,0.25,-22.70073211193019,0.4445288007366441,-0.05547119926335592,0,5
24,672,equal,100,0.5,0.25,-21.471149083492975,0.46448465677159256,-0.03551534322840744,0,5
24,672,equal,100,0.5,0.25,-3.9482162461403765,0.8684826043142254,0.3684826043142254,1,0
24,672,equal,100,0.5,0.25,-16.509598504612953,0.5545332455837633,0.05453324558376327,0,5
24,672,equal,100,0.5,0.25,-23.72872891615514,0.42850425793820024,-0.07149574206179976,1,0
24,672,equal,100,0.5,0.25,-2.134283536530687,0.9266082411991058,0.4266082411991058,1,0
24,672,equal,100,0.5,0.25,-2.4516156395409574,0.9161660060533446,0.41616600605334464,1,0
24,672,equal,100,0.5,0.25,-4.357005079886357,0.8558952136604591,0.35589521366045906,1,0
24,672,equal,100,0.5,0.25,-2.407602820517577,0.9176072473696759,0.4176072473696759,1,0
24,672,equal,100,0.5,0.25,-21.536920298777318,0.4633948757638886,-0.0366051242361114,0,5
24,672,equal,100,0.5,0.25,-21.275231948440393,0.4677460715636936,-0.03225392843630642,1,0
24,672,equal,100,0.5,0.25,-25.11724577614702,0.4077730570696228,-0.0922269429303772,1,0
24,672,equal,100,0.5,0.25,-3.738868180445783,0.8750003379075918,0.3750003379075918,1,0
24,672,equal,100,0.5,0.25,-24.656584930498543,0.4145373006515733,-0.08546269934842671,0,5
24,672,equal,100,0.5,0.25,-6.365253440426994,0.7966574594117266,0.2966574594117266,1,0
24,672,equal,100,0.5,0.25,-3.0848672071136587,0.895678427034642,0.39567842703464196,1,0
24,672,equal,100,0.5,0.25,-1.7335524404477904,0.9399650482155014,0.4399650482155014,1,0
24,672,equal,100,0.5,0.25,-2.31120338781705,0.9207718639477129,0.42077186394771293,1,0
24,672,equal,100,0.5,0.25,-3.3003261686662224,0.8888126645291127,0.3888126645291127,1,0
24,672,equal,100,0.5,0.25,-2.09464983950231,0.9279207738569746,0.4279207738569746,1,0
24,672,equal,100,0.5,0.25,-23.616715298880354,0.4302219168096114,-0.06977808319038858,1,0
24,672,equal,100,0.5,0.25,-2.9269906829175865,0.9007429271776816,0.40074292717768156,1,0
24,672,equal,100,0.5,0.25,-1.7894123432175917,0.9380916905007466,0.4380916905007466,1,0
24,672,equal,100,0.5,0.25,-21.31311837513613,0.4671135985822654,-0.03288640141773458,1,0
24,672,equal,100,0.5,0.25,-21.083146479339977,0.4709659327877629,-0.029034067212237114,0,5
24,672,equal,100,0.5,0.25,-22.66590527954214,0.4450820565263253,-0.05491794347367468,1,0
24,672,equal,100,0.5,0.25,-2.909582796181313,0.9013031023949302,0.40130310239493017,1,0
24,672,equal,100,0.5,0.25,-24.353646344471812,0.41904662695696054,-0.08095337304303946,0,5
24,672,equal,100,0.5,0.25,-2.7543722196550693,0.9063131101821387,0.40631311018213867,1,0
24,672,equal,100,0.5,0.25,-23.765680043364757,0.42793914107405984,-0.07206085892594016,0,5
24,672,equal,100,0.5,0.25,-19.19534228766313,0.5038140946160442,0.0038140946160442057,1,0
24,672,equal,100,0.5,0.25,-19.576122220440404,0.49700896135207007,-0.0029910386479299333,1,0
24,672,equal,100,0.5,0.25,-11.67546998282713,0.6590333947909344,0.15903339479093437,1,0
24,672,equal,100,0.5,0.25,-2.6364347911687616,0.910138598159416,0.410138598159416,1,0
24,672,equal,100,0.5,0.25,-23.185933969893497,0.4368920802419203,-0.06310791975807972,0,5
24,672,equal,100,0.5,0.25,-1.8695634839459963,0.935410204580935,0.43541020458093505,1,0
24,672,equal,100,0.5,0.25,-23.80913507000935,0.42727550950319576,-0.07272449049680424,0,5
24,672,equal,100,0.5,0.25,-23.543224344766966,0.43135259353202954,-0.06864740646797046,1,0
24,672,equal,100,0.5,0.25,-2.4307743201212006,0.9168481923505964,0.41684819235059645,1,0
24,672,equal,100,0.5,0.25,-23.270764220076142,0.4355704524149702,-0.06442954758502978,0,5
24,672,equal,100,0.5,0.25,-4.095992982531227,0.8639110527688338,0.36391105276883384,1,0
24,672,equal,100,0.5,0.25,-20.35297554415197,0.4834091010541086,-0.016590898945891386,1,0
24,672,equal,100,0.5,0.25,-77.84034316017745,0.06203774705540317,-0.43796225294459684,1,0
24,672,equal,100,0.5,0.25,-22.649197279376306,0.44534772260589606,-0.05465227739410394,0,5
24,672,equal,100,0.5,0.25,-4.569871047347917,0.8494130645864272,0.3494130645864272,1,0
24,672,equal,100,0.5,0.25,-27.86692981021913,0.3696319518198601,-0.13036804818013992,1,0
24,672,equal,100,0.5,0.25,-2.2846684449444274,0.9216448714327492,0.4216448714327492,1,0
24,672,equal,100,0.5,0.25,-2.244569113688179,0.9229657221218143,0.42296572212181427,1,0
24,672,equal,100,0.5,0.25,-2.359122631281694,0.919197401203709,0.41919740120370896,1,0
24,672,equal,100,0.5,0.25,-3.4059113955770357,0.8854673513845873,0.3854673513845873,1,0
24,672,equal,100,0.5,0.25,-3.0647141916563974,0.8963233241316355,0.3963233241316355,1,0
24,672,equal,100,0.5,0.25,-23.528774782348894,0.4315752529874555,-0.06842474701254447,1,0
24,672,equal,100,0.5,0.25,-22.739983911016672,0.4439060746380958,-0.05609392536190422,0,5
24,672,equal,100,0.5,0.25,-24.144136886058615,0.42219389524086953,-0.07780610475913047,1,0
24,672,equal,100,0.5,0.25,-22.57777364834193,0.44648518528479514,-0.05351481471520486,0,5
24,672,equal,100,0.5,0.25,-19.262982411197267,0.5025984903576678,0.002598490357667793,0,5
24,672,equal,100,0.5,0.25,-24.252377333267663,0.4205649580699257,-0.07943504193007428,0,5
24,672,equal,100,0.5,0.25,-22.00374385968668,0.4557330785146939,-0.04426692148530609,1,0
24,672,equal,100,0.5,0.25,-22.01000148434181,0.45563123966106023,-0.04436876033893977,0,5
24,672,equal,100,0.5,0.25,-21.55794129305158,0.4630471127135222,-0.036952887286477776,1,0
24,672,equal,100,0.5,0.25,-23.17802553340788,0.43701549528673145,-0.06298450471326855,1,0
24,672,equal,100,0.5,0.25,-28.06873673449841,0.3669774476447687,-0.1330225523552313,0,5
24,672,equal,100,0.5,0.25,-2.4747529548543024,0.9154092608380088,0.4154092608380088,1,0
24,672,equal,100,0.5,0.25,-1.920964719087208,0.9336945926487021,0.43369459264870214,1,0
24,672,equal,100,0.8,0.25,-3.0419080445620805,0.897053681587472,0.09705368158747196,1,0
24,672,equal,100,0.8,0.25,-3.4202508676651457,0.8850139983963226,0.08501399839632251,1,0
24,672,equal,100,0.8,0.25,-20.42652165776595,0.4821410221570757,-0.31785897784292433,1,0
24,672,equal,100,0.8,0.25,-23.603280724921376,0.4304283894876641,-0.36957161051233595,1,0
24,672,equal,100,0.8,0.25,-20.1261577608922,0.4873409254304143,-0.31265907456958575,1,0
24,672,equal,100,0.8,0.25,-2.0397403440466193,0.9297422614874689,0.1297422614874688,1,0
24,672,equal,100,0.8,0.25,-3.587395950770709,0.8797466735170072,0.07974667351700715,1,0
24,672,equal,100,0.8,0.25,-24.606816199169426,0.41527477714229316,-0.3847252228577069,1,0
24,672,equal,100,0.8,0.25,-23.753208724747612,0.42812978943502616,-0.3718702105649739,1,0
24,672,equal,100,0.8,0.25,-2.6948526253653053,0.9082417088603167,0.1082417088603167,1,0
24,672,equal,100,0.8,0.25,-1.8702604834425534,0.9353869198549739,0.13538691985497386,1,0
24,672,equal,100,0.8,0.25,-3.061982683877524,0.8964107681872558,0.0964107681872558,1,0
24,672,equal,100,0.8,0.25,-2.181466879183435,0.9250481105661368,0.12504811056613674,1,0
24,672,equal,100,0.8,0.25,-1.483382707892963,0.9484009208376352,0.14840092083763512,1,0
24,672,equal,100,0.8,0.25,-20.73921794156008,0.476786558327447,-0.32321344167255306,0,5
24,672,equal,100,0.8,0.25,-19.643092773817607,0.4958216330909655,-0.30417836690903455,1,0
24,672,equal,100,0.8,0.25,-62.291097160278284,0.10810178505906222,-0.6918982149409378,0,5
24,672,equal,100,0.8,0.25,-2.602524128096171,0.9112415303078835,0.11124153030788342,1,0
24,672,equal,100,0.8,0.25,-2.4498141124866666,0.9162249543013442,0.11622495430134416,1,0
24,672,equal,100,0.8,0.25,-3.164603017152652,0.8931314251385719,0.09313142513857187,1,0
24,672,equal,100,0.8,0.25,-22.183878187945233,0.4528105903179999,-0.3471894096820001,0,5
24,672,equal,100,0.8,0.25,-23.947367704745155,0.4251713000545289,-0.37482869994547113,0,5
24,672,equal,100,0.8,0.25,-3.7858210186935737,0.8735342906870747,0.07353429068707462,1,0
24,672,equal,100,0.8,0.25,-22.365870132642065,0.4498769958375945,-0.35012300416240555,1,0
24,672,equal,100,0.8,0.25,-22.91843201887209,0.44108599204467447,-0.3589140079553256,1,0
24,672,equal,100,0.8,0.25,-19.14062589211917,0.5047995890393245,-0.2952004109606755,0,5
24,672,equal,100,0.8,0.25,-20.995874445200382,0.4724361569436322,-0.3275638430563678,0,5
24,672,equal,100,0.8,0.25,-2.0045553765002007,0.9309113155429735,0.13091131554297342,1,0
24,672,equal,100,0.8,0.25,-3.350084977178799,0.8872345579149488,0.08723455791494872,1,0
24,672,equal,100,0.8,0.25,-23.87460402863658,0.4262776307573569,-0.3737223692426431,0,5
24,672,equal,100,0.8,0.25,-2.2363057140312064,0.9232381492705077,0.12323814927050769,1,0
24,672,equal,100,0.8,0.25,-24.883323888039325,0.4111940072077289,-0.3888059927922711,0,5
24,672,equal,100,0.8,0.25,-23.493420658529665,0.4321205244767737,-0.36787947552322636,1,0
24,672,equal,100,0.8,0.25,-4.40704642456341,0.8543669316118918,0.05436693161189177,1,0
24,672,equal,100,0.8,0.25,-23.14917271117663,0.43746605347312856,-0.3625339465268715,0,5
24,672,equal,100,0.8,0.25,-3.2174848260311757,0.8914462168217955,0.09144621682179543,1,0
24,672,equal,100,0.8,0.25,-2.3214337882419773,0.9204355016547505,0.12043550165475048,1,0
24,672,equal,100,0.8,0.25,-2.621801701765442,0.9106143703087473,0.11061437030874721,1,0
24,672,equal,100,0.8,0.25,-23.645281438361035,0.4297832199424742,-0.37021678005752584,1,0
24,672,equal,100,0.8,0.25,-3.9559612654954246,0.8682424084436461,0.06824240844364604,1,0
24,672,equal,100,0.8,0.25,-3.4858806789339374,0.8829420239863558,0.08294202398635575,1,0
24,672,equal,100,0.8,0.25,-1.3897702382715333,0.9515770183633814,0.15157701836338133,1,0
24,672,equal,100,0.8,0.25,-23.547035273765914,0.43129388845186956,-0.3687061115481305,0,5
24,672,equal,100,0.8,0.25,-3.778926095286291,0.8737494226033793,0.07374942260337924,1,0
24,672,equal,100,0.8,0.25,-21.327661142105956,0.46687104999668794,-0.3331289500033121,1,0
24,672,equal,100,0.8,0.25,-1.4306950163928553,0.9501872100556716,0.1501872100556716,1,0
24,672,equal,100,0.8,0.25,-17.547003464836614,0.5343636415089751,-0.26563635849102496,0,5
24,672,equal,100,0.8,0.25,-22.77437542239758,0.4433611736054246,-0.35663882639457545,0,5
24,672,equal,100,0.8,0.25,-86.92363742422906,0.044850720663817026,-0.755149279336183,1,0
24,672,equal,100,0.8,0.25,-24.50987515647189,0.4167150249702592,-0.38328497502974085,1,0
24,672,equal,100,0.8,0.25,-2.8025830708966883,0.9047539483432796,0.10475394834327956,1,0
24,672,equal,100,0.8,0.25,-1.8489076366211419,0.9361005195457782,0.13610051954577818,1,0
24,672,equal,100,0.8,0.25,-31.39714825439745,0.3258471986249828,-0.47415280137501725,0,5
24,672,equal,100,0.8,0.25,-1.1931982223117847,0.9582810022808395,0.1582810022808394,1,0
24,672,equal,100,0.8,0.25,-3.579406466778142,0.8799977351185859,0.07999773511858588,1,0
24,672,equal,100,0.8,0.25,-2.4800585270789033,0.9152358212010211,0.11523582120102105,1,0
24,672,equal,100,0.8,0.25,-94.63652876102756,0.034051675955244644,-0.7659483240447554,0,5
24,672,equal,100,0.8,0.25,-1.7044418732023228,0.9409428033862977,0.1409428033862976,1,0
24,672,equal,100,0.8,0.25,-1.6914336443131242,0.9413800477800645,0.1413800477800644,1,0
24,672,equal,100,0.8,0.25,-19.322488592980747,0.5015314918083184,-0.2984685081916817,0,5
24,672,equal,100,0.8,0.25,-2.4289840508858793,0.9169068158358671,0.11690681583586704,1,0
24,672,equal,100,0.8,0.25,-3.361674156101877,0.8868674081860308,0.08686740818603078,1,0
24,672,equal,100,0.8,0.25,-3.017338577824753,0.8978411745631071,0.09784117456310704,1,0
24,672,equal,100,0.8,0.25,-4.496037285581821,0.8516558546677796,0.051655854667779555,1,0
24,672,equal,100,0.8,0.25,-23.790385935167496,0.4275617141063105,-0.37243828589368955,0,5
24,672,equal,100,0.8,0.25,-2.9876263269805214,0.8987944260386704,0.09879442603867039,1,0
24,672,equal,100,0.8,0.25,-18.62938842514306,0.5141011202367967,-0.2858988797632034,0,5
24,672,equal,100,0.8,0.25,-23.74106425473782,0.4283155229037345,-0.37168447709626556,1,0
24,672,equal,100,0.8,0.25,-4.3359368662583275,0.856539462551179,0.05653946255117892,1,0
24,672,equal,100,0.8,0.25,-4.041655167492315,0.8655892177029931,0.06558921770299309,1,0
24,672,equal,100,0.8,0.25,-2.777061636738223,0.9055789892302879,0.10557898923028786,1,0
24,672,equal,100,0.8,0.25,-22.872939826626972,0.44180321627254315,-0.3581967837274569,1,0
24,672,equal,100,0.8,0.25,-19.992382705811426,0.4896748556323907,-0.31032514436760933,0,5
24,672,equal,100,0.8,0.25,-22.403035256000695,0.44928025859877774,-0.3507197414012223,0,5
24,672,equal,100,0.8,0.25,-23.163699792082777,0.43723914431433836,-0.3627608556856617,1,0
24,672,equal,100,0.8,0.25,-2.56884040664659,0.9123384044356544,0.11233840443565435,1,0
24,672,equal,100,0.8,0.25,-22.048749411264254,0.455001148382595,-0.34499885161740507,0,5
24,672,equal,100,0.8,0.25,-3.9274607917989615,0.8691266198010639,0.06912661980106383,1,0
24,672,equal,100,0.8,0.25,-21.06910757455095,0.4712021293492362,-0.3287978706507638,1,0
24,672,equal,100,0.8,0.25,-17.594818435009827,0.533451899440523,-0.2665481005594771,1,0
24,672,equal,100,0.8,0.25,-2.3130819787830723,0.9207100891020022,0.1207100891020022,1,0
24,672,equal,100,0.8,0.25,-23.654391679516245,0.4296434059469744,-0.3703565940530256,0,5
24,672,equal,100,0.8,0.25,-22.77123893248403,0.44341084059605407,-0.356589159403946,0,5
24,672,equal,100,0.8,0.25,-2.3268324736459367,0.9202580494158837,0.1202580494158837,1,0
24,672,equal,100,0.8,0.25,-2.0005707172269394,0.9310438022700104,0.13104380227001033,1,0
24,672,equal,100,0.8,0.25,-3.5289582170874074,0.8815846766421359,0.08158467664213587,1,0
24,672,equal,100,0.8,0.25,-2.086092053343124,0.9282044224711031,0.12820442247110309,1,0
24,672,equal,100,0.8,0.25,-24.38404051788539,0.41859199604507685,-0.3814080039549232,0,5
24,672,equal,100,0.8,0.25,-2.8282327822567366,0.903925517932412,0.103925517932412,1,0
24,672,equal,100,0.8,0.25,-20.112639697036723,0.4875762645834933,-0.31242373541650675,1,0
24,672,equal,100,0.8,0.25,-20.789158044019526,0.4759369316115525,-0.32406306838844756,0,5
24,672,equal,100,0.8,0.25,-2.913413123004665,0.9011798149189292,0.10117981491892913,1,0
24,672,equal,100,0.8,0.25,-22.89016106798551,0.44153157125295683,-0.3584684287470432,1,0
24,672,equal,100,0.8,0.25,-2.699130529311849,0.9081029562175328,0.10810295621753274,1,0
24,672,equal,100,0.8,0.25,-1.9946180726755627,0.931241758054868,0.13124175805486793,1,0
24,672,equal,100,0.8,0.25,-2.3099940398964875,0.9208116338615213,0.12081163386152127,1,0
24,672,equal,100,0.8,0.25,-3.193913359551973,0.8921969861697813,0.09219698616978123,1,0
24,672,equal,100,0.8,0.25,-2.6090645164945037,0.911028702539395,0.11102870253939501,1,0
24,672,equal,100,0.8,0.25,-24.036067881788313,0.42382654654870894,-0.3761734534512911,0,5
24,672,equal,100,0.8,0.25,-3.517865460415608,0.88193400313044,0.08193400313043997,1,0
24,672,equal,100,0.8,0.25,-3.031059204182684,0.8974013200809999,0.09740132008099989,1,0
24,672,equal,100,0.8,0.25,-2.306065683645296,0.9209408313579146,0.12094083135791456,1,0
24,672,equal,100,0.8,0.25,-1.702501413720045,0.9410080149811052,0.14100801498110516,1,0
24,672,equal,100,0.8,0.25,-34.51656888282203,0.2914943654275697,-0.5085056345724304,0,5
24,672,equal,100,0.8,0.25,-5.28165980069743,0.8280922587708268,0.028092258770826772,1,0
24,672,equal,100,0.8,0.25,-3.1174299546833493,0.8946373985395037,0.0946373985395037,1,0
24,672,equal,100,0.8,0.25,-23.812939696824948,0.4272174554524242,-0.37278254454757587,0,5
24,672,equal,100,0.8,0.25,-22.20171892317615,0.45252216529224515,-0.3474778347077549,1,0
24,672,equal,100,0.8,0.25,-23.57782319122296,0.43081991191883195,-0.3691800880811681,1,0
24,672,equal,100,0.8,0.25,-21.490727644274173,0.46415998668489156,-0.3358400133151085,0,5
24,672,equal,100,0.8,0.25,-3.566184817604744,0.8804133697185257,0.08041336971852564,1,0
24,672,equal,100,0.8,0.25,-1.470742519599497,0.9488291591419155,0.1488291591419154,1,0
24,672,equal,100,0.8,0.25,-74.79197766293974,0.06917318030074295,-0.7308268196992571,0,5
24,672,equal,100,0.8,0.25,-2.981846636824858,0.8989799720914219,0.09897997209142184,1,0
24,672,equal,100,0.8,0.25,-2.3154683978738526,0.9206316210125914,0.1206316210125914,1,0
24,672,equal,100,0.8,0.25,-23.957190771956927,0.42502216599248727,-0.3749778340075128,0,5
24,672,equal,100,0.8,0.25,-2.423329026227022,0.9170920177750301,0.11709201777503009,1,0
24,672,equal,100,0.8,0.25,-21.06651552216045,0.47124575210427727,-0.3287542478957228,1,0
24,672,equal,100,0.8,0.25,-3.9799059972853854,0.8675002318464096,0.06750023184640952,1,0
24,672,equal,100,0.8,0.25,-2.485948829011204,0.9150433051896806,0.11504330518968053,1,0
24,672,equal,100,0.8,0.25,-4.698912377950903,0.8455074500977079,0.04550745009770785,1,0
24,672,equal,100,0.8,0.25,-1.6892115478578051,0.9414547592184285,0.14145475921842843,1,0
24,672,equal,100,0.8,0.25,-22.673348062218803,0.4449637633554209,-0.3550362366445791,0,5
24,672,equal,100,0.8,0.25,-19.44250934052535,0.4993863004205162,-0.30061369957948386,0,5
24,672,equal,100,0.8,0.25,-22.284427750387856,0.45118743837954434,-0.3488125616204557,1,0
24,672,equal,100,0.8,0.25,-57.19712335517242,0.12967105187167746,-0.6703289481283226,0,5
24,672,equal,100,0.8,0.25,-22.76773561164165,0.44346632301119415,-0.3565336769888059,0,5
24,672,equal,100,0.8,0.25,-2.5274744033904657,0.9136872503185437,0.11368725031854365,1,0
24,672,equal,100,0.8,0.25,-24.703919671278204,0.41383710639286575,-0.3861628936071343,0,5
24,672,equal,100,0.8,0.25,-2.796396525534662,0.9049538740484527,0.10495387404845269,1,0
24,672,equal,100,0.8,0.25,-21.330630676036836,0.4668215387141774,-0.3331784612858226,1,0
24,672,equal,100,0.8,0.25,-27.45673836869471,0.37508680534400474,-0.4249131946559953,0,5
24,672,equal,100,0.8,0.25,-73.22222114320182,0.07316198477845712,-0.7268380152215429,0,5
24,672,equal,100,0.8,0.25,-2.0516718428337004,0.929346159507031,0.129346159507031,1,0
24,672,equal,100,0.8,0.25,-23.903502650856232,0.4258378992822818,-0.37416210071771827,0,5
24,672,equal,100,0.8,0.25,-23.49002309998109,0.43217296175747055,-0.3678270382425295,1,0
24,672,equal,100,0.8,0.25,-2.6040952882220147,0.9111903993725401,0.11119039937254005,1,0
24,672,equal,100,0.8,0.25,-4.145749321728762,0.8623772355719647,0.06237723557196462,1,0
24,672,equal,100,0.8,0.25,-23.205867457255398,0.4365811629719346,-0.36341883702806543,1,0
24,672,equal,100,0.8,0.25,-24.09967694810726,0.4228648104145251,-0.37713518958547493,1,0
24,672,equal,100,0.8,0.25,-21.700495898796813,0.4606956216979806,-0.3393043783020194,1,0
24,672,equal,100,0.8,0.25,-1.7864862328835396,0.9381897299016186,0.1381897299016186,1,0
24,672,equal,100,0.8,0.25,-21.577425738519935,0.46272500279257933,-0.3372749972074207,1,0
24,672,equal,100,0.8,0.25,-3.61192859741798,0.8789762070131079,0.07897620701310781,1,0
24,672,equal,100,0.8,0.25,-22.139873882849347,0.45352277892317744,-0.3464772210768226,1,0
24,672,equal,100,0.8,0.25,-2.4896443970323605,0.9149225415601585,0.11492254156015846,1,0
24,672,equal,100,0.8,0.25,-21.925594558386948,0.45700682743636895,-0.3429931725636311,1,0
24,672,equal,100,0.8,0.25,-21.701278104379796,0.4606827519246264,-0.33931724807537367,1,0
24,672,equal,100,0.8,0.25,-22.943900549330777,0.4406849668843759,-0.3593150331156241,0,5
24,672,equal,100,0.8,0.25,-22.03813290582875,0.45517369974164157,-0.3448263002583585,1,0
24,672,equal,100,0.8,0.25,-23.768828092652768,0.4278910304390732,-0.37210896956092687,1,0
24,672,equal,100,0.8,0.25,-2.0541667309630287,0.9292633555282266,0.12926335552822654,1,0
24,672,equal,100,0.8,0.25,-22.473095021120216,0.44815750420469813,-0.3518424957953019,0,5
24,672,equal,100,0.8,0.25,-2.932118488269276,0.9005779839101429,0.10057798391014283,1,0
24,672,equal,100,0.8,0.25,-22.938586566806965,0.44076861025741926,-0.3592313897425808,1,0
24,672,equal,100,0.8,0.25,-2.4720333231741773,0.915498178585718,0.11549817858571798,1,0
24,672,equal,100,0.8,0.25,-23.27677963939082,0.4354768860763308,-0.36452311392366926,0,5
24,672,equal,100,0.8,0.25,-23.261192792919235,0.4357193718257571,-0.36428062817424295,0,5
24,672,equal,100,0.8,0.25,-2.1745693013988094,0.9252760168970547,0.1252760168970547,1,0
24,672,equal,100,0.8,0.25,-24.228827308865846,0.4209188324026248,-0.37908116759737526,0,5
24,672,equal,100,0.8,0.25,-23.82469854180229,0.427038079412105,-0.37296192058789507,0,5
24,672,equal,100,0.8,0.25,-2.897766429075391,0.9016835443911678,0.10168354439116778,1,0
24,672,equal,100,0.8,0.25,-1.7947563940055695,0.9379126643843084,0.13791266438430838,1,0
24,672,equal,100,0.8,0.25,-23.913448747604992,0.4256866609685114,-0.37431333903148867,0,5
24,672,equal,100,0.8,0.25,-24.046121060505364,0.423674402291387,-0.37632559770861307,1,0
24,672,equal,100,0.8,0.25,-19.38173079708135,0.5004714767685081,-0.2995285232314919,0,5
24,672,equal,100,0.8,0.25,-4.802356473121646,0.8423895433363927,0.042389543336392665,1,0
24,672,equal,100,0.8,0.25,-1.9264860849946905,0.9335104940330865,0.13351049403308646,1,0
24,672,equal,100,0.8,0.25,-6.592422998262965,0.7902201681332781,-0.009779831866721933,1,0
24,672,equal,100,0.8,0.25,-19.491325378672016,0.49851641390925855,-0.3014835860907415,0,5
24,672,equal,100,0.8,0.25,-2.872910455230782,0.9024843362966812,0.10248433629668119,1,0
24,672,equal,100,0.8,0.25,-27.236944215486087,0.3780427450186467,-0.42195725498135334,0,5
24,672,equal,100,0.8,0.25,-2.101724779929167,0.927686339754928,0.12768633975492794,1,0
24,672,equal,100,0.8,0.25,-2.575801719932075,0.9121116085776387,0.11211160857763869,1,0
24,672,equal,100,0.8,0.25,-22.70692932737873,0.4444304244541265,-0.35556957554587354,1,0
24,672,equal,100,0.8,0.25,-2.986935182486141,0.8988166119131679,0.09881661191316782,1,0
24,672,equal,100,0.8,0.25,-1.7587500090365291,0.9391195417932623,0.13911954179326225,1,0
24,672,equal,100,0.8,0.25,-2.2647202328370244,0.9223017185065885,0.12230171850658844,1,0
24,672,equal,100,0.8,0.25,-3.177108679224785,0.8927326142133638,0.09273261421336376,1,0
24,672,equal,100,0.8,0.25,-20.256186219139845,0.4850830225823867,-0.3149169774176133,1,0
24,672,equal,100,0.8,0.25,-23.38816493152585,0.43374798004124043,-0.3662520199587596,0,5
24,672,equal,100,0.8,0.25,-23.66020595612863,0.42955419858055527,-0.3704458014194448,1,0
24,672,equal,100,0.8,0.25,-19.456740450604713,0.49913254986035965,-0.3008674501396404,1,0
24,672,equal,100,0.8,0.25,-22.86425239802546,0.4419403137503562,-0.35805968624964385,0,5
24,672,equal,100,0.8,0.25,-3.7153290549605904,0.8757362451521101,0.07573624515211008,1,0
24,672,equal,100,0.8,0.25,-2.681485022240164,0.9086754200501245,0.10867542005012443,1,0
24,672,equal,100,0.8,0.25,-4.558231074317603,0.8497662503206119,0.04976625032061188,1,0
24,672,equal,100,0.8,0.25,-23.54588382824372,0.431311624938578,-0.36868837506142205,0,5
24,672,equal,100,0.8,0.25,-23.341817727587195,0.4344665390803953,-0.36553346091960476,0,5
24,672,equal,100,0.8,0.25,-21.620774055071937,0.4620091873926466,-0.3379908126073534,0,5
24,672,equal,100,0.8,0.25,-22.88607973191137,0.4415959344697567,-0.35840406553024334,1,0
24,672,equal,100,0.8,0.25,-3.9937067292819113,0.8670727608371985,0.06707276083719849,1,0
24,672,equal,100,0.8,0.25,-1.8166893427893744,0.9371782666833585,0.13717826668335842,1,0
24,672,equal,100,0.8,0.25,-5.24696236524547,0.8291190619042405,0.029119061904240406,1,0
24,672,equal,100,0.8,0.25,-6.047532773882375,0.805748747006261,0.005748747006260935,1,0
24,672,equal,100,0.8,0.25,-2.4858219845997596,0.915047450489409,0.11504745048940901,1,0
24,672,equal,100,0.8,0.25,-3.7020467348159216,0.8761517654552913,0.07615176545529123,1,0
24,672,equal,100,0.8,0.25,-19.781297094020665,0.4933803525478907,-0.30661964745210935,0,5
24,672,equal,100,0.8,0.25,-2.75203945658431,0.9063886209616792,0.10638862096167911,1,0
24,672,equal,100,0.8,0.25,-20.49029038688519,0.48104421729853525,-0.3189557827014648,0,5
24,672,equal,100,0.8,0.25,-28.708991182339318,0.3586812694580386,-0.44131873054196147,0,5
24,672,equal,100,0.8,0.25,-3.0050920409828747,0.8982339549183452,0.09823395491834519,1,0
24,672,equal,100,0.8,0.25,-2.9738252822563838,0.8992375460236611,0.09923754602366108,1,0
24,672,equal,100,0.8,0.25,-3.646690721599446,0.8778856312711841,0.07788563127118409,1,0
24,672,equal,100,0.8,0.25,-24.471775646770407,0.41728243370892654,-0.3827175662910735,0,5
24,672,equal,100,0.8,0.25,-1.974703288867421,0.9319043321624665,0.13190433216246644,1,0
24,672,equal,100,0.8,0.25,-3.1213989034562233,0.8945105943123818,0.09451059431238173,1,0
24,672,equal,100,0.8,0.25,-24.032923195229525,0.4238741492805169,-0.3761258507194831,1,0
24,672,equal,100,0.8,0.25,-24.50084337484094,0.4168494637626212,-0.3831505362373788,0,5
24,672,equal,100,0.8,0.25,-23.52501916702574,0.43163314367811145,-0.3683668563218886,1,0
24,672,equal,100,0.8,0.25,-2.4184746499582004,0.9172510283344875,0.11725102833448742,1,0
24,672,equal,100,0.8,0.25,-4.04240607935885,0.8655660043994393,0.06556600439943927,1,0
24,672,equal,100,0.8,0.25,-2.855380846602346,0.9030495202401939,0.10304952024019387,1,0
24,672,equal,100,0.8,0.25,-2.3429014114241338,0.9197300734543206,0.11973007345432052,1,0
24,672,equal,100,0.8,0.25,-2.639034981644114,0.9100540830224604,0.11005408302246034,1,0
24,672,equal,100,0.8,0.25,-103.86279763498904,0.02449256615248118,-0.7755074338475189,0,5
24,672,equal,100,0.8,0.25,-23.583652339013348,0.4307302315063906,-0.36926976849360943,0,5
24,672,equal,100,0.8,0.25,-19.46990070885403,0.4988980080810484,-0.30110199191895165,0,5
