"True_Fluctuation","AR_Parameter","Sampling","Sample_Size","Sample_Freq","parameter","Estimate","Std.Error","lbound","ubound","Method","Check_of_Convergence","Iteration"
"Daily",0.8,"RandomTimestamp",300,"Monthly","error_var_ct",3.05464469590066,1.30969545879739,0.477291058698308,5.63199833310301,"CT",1,3
"Daily",0.8,"RandomTimestamp",300,"Monthly","beta_ct",-7.11677484600337,3.03643627342262,-13.0921869319741,-1.14136276003259,"CT",1,3
"Daily",0.8,"RandomTimestamp",300,"Monthly","LogLik_ct",387.806484051596,NA,NA,NA,"CT",1,3
"Daily",0.8,"RandomTimestamp",300,"Monthly","AIC_ct",391.806484051596,NA,NA,NA,"CT",1,3
"Daily",0.8,"RandomTimestamp",300,"Monthly","BIC_ct",399.214049000908,NA,NA,NA,"CT",1,3
"Daily",0.8,"RandomTimestamp",300,"Monthly","error_var_dt",0.215335891581888,0.0175822223609529,0.180735783253107,0.24993599991067,"DT",1,3
"Daily",0.8,"RandomTimestamp",300,"Monthly","beta_dt",-0.0425618012359925,0.0577592918943662,-0.156226485683224,0.0711028832112388,"DT",1,3
"Daily",0.8,"RandomTimestamp",300,"Monthly","LogLik_dt",390.698308735228,NA,NA,NA,"DT",1,3
"Daily",0.8,"RandomTimestamp",300,"Monthly","AIC_dt",394.698308735228,NA,NA,NA,"DT",1,3
"Daily",0.8,"RandomTimestamp",300,"Monthly","BIC_dt",402.10587368454,NA,NA,NA,"DT",1,3
"Daily",0.8,"RandomTimestamp",300,"Daily","error_var_ct",0.0995382444065337,0.00901801968650831,0.0817916563098423,0.117284832503225,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Daily","beta_ct",-0.217809283081761,0.0426514553769961,-0.30174321055282,-0.133875355610703,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Daily","LogLik_ct",57.506663830045,NA,NA,NA,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Daily","AIC_ct",61.506663830045,NA,NA,NA,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Daily","BIC_ct",68.9142287793574,NA,NA,NA,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Daily","error_var_dt",0.0824124457416843,0.00673531733448894,0.0691579944773445,0.095666897006024,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Daily","beta_dt",0.802137681483925,0.0344146491933052,0.734412989704926,0.869862373262924,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Daily","LogLik_dt",103.169641018299,NA,NA,NA,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Daily","AIC_dt",107.169641018299,NA,NA,NA,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Daily","BIC_dt",114.577205967611,NA,NA,NA,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Weekly","error_var_ct",0.736766983252682,0.112549927742734,0.515279641530537,0.958254324974826,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Weekly","beta_ct",-1.50638046407808,0.246682983200366,-1.99182864954495,-1.02093227861121,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Weekly","LogLik_ct",393.547689069517,NA,NA,NA,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Weekly","AIC_ct",397.547689069517,NA,NA,NA,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Weekly","BIC_ct",404.95525401883,NA,NA,NA,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Weekly","error_var_dt",0.226368398707109,0.0184851399972573,0.189991436042924,0.262745361371295,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Weekly","beta_dt",0.262655848544694,0.0557214023655101,0.153001533037916,0.372310164051472,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Weekly","LogLik_dt",405.724416413501,NA,NA,NA,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Weekly","AIC_dt",409.724416413501,NA,NA,NA,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Weekly","BIC_dt",417.131981362813,NA,NA,NA,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Monthly","error_var_ct",3.49024363571867,1.43273112153454,0.670767747323389,6.30971952411396,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Monthly","beta_ct",-6.29187434184802,2.57258985472442,-11.3544816636999,-1.22926701999611,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Monthly","LogLik_ct",464.299363445351,NA,NA,NA,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Monthly","AIC_ct",468.299363445351,NA,NA,NA,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Monthly","BIC_ct",475.706928394663,NA,NA,NA,"CT",1,4
"Daily",0.8,"RandomTimestamp",300,"Monthly","error_var_dt",0.279820420782806,0.0228472235723961,0.234859300715732,0.324781540849879,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Monthly","beta_dt",-0.00829505781039018,0.0580222361611947,-0.122477191072107,0.105887075451327,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Monthly","LogLik_dt",469.281049171783,NA,NA,NA,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Monthly","AIC_dt",473.281049171783,NA,NA,NA,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Monthly","BIC_dt",480.688614121096,NA,NA,NA,"DT",1,4
"Daily",0.8,"RandomTimestamp",300,"Daily","error_var_ct",0.133281232161484,0.0126492599333568,0.108388715448406,0.158173748874561,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Daily","beta_ct",-0.320451251042194,0.0550164067647833,-0.428718203583376,-0.212184298501013,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Daily","LogLik_ct",114.491809574672,NA,NA,NA,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Daily","AIC_ct",118.491809574672,NA,NA,NA,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Daily","BIC_ct",125.899374523984,NA,NA,NA,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Daily","error_var_dt",0.100959795538932,0.00824769807763908,0.0847291256559739,0.11719046542189,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Daily","beta_dt",0.719068971640997,0.0402617927748222,0.639837668400654,0.798300274881339,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Daily","LogLik_dt",163.717938914188,NA,NA,NA,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Daily","AIC_dt",167.717938914188,NA,NA,NA,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Daily","BIC_dt",175.125503863501,NA,NA,NA,"DT",1,5
